user_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
User_124,0,0,2,0,0,0,1,0,0,1,0,2,0,0,0,0,1,0,1,0
User_125,1,2,0,0,0,2,1,2,1,1,1,0,1,0,1,0,1,0,0,0
User_126,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,2,0,2,1,0
User_127,2,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,2,0
User_128,0,2,0,1,0,0,2,0,1,0,1,0,0,0,1,0,1,1,1,1
User_129,0,0,1,0,1,0,0,1,0,2,0,1,0,2,1,1,0,0,0,1
User_13,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
User_130,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,1,2,1,0
User_131,2,0,1,0,1,1,0,1,0,0,2,0,0,0,1,2,1,2,0,0
User_132,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
User_133,2,0,1,2,0,1,1,2,0,1,0,0,0,2,2,0,0,0,2,0
User_134,0,2,0,0,1,0,0,0,1,0,1,1,0,1,2,0,0,0,1,1
User_135,0,0,1,0,0,1,0,1,0,0,1,0,1,2,2,0,0,2,0,0
User_136,0,0,1,0,0,1,0,2,0,0,0,0,0,1,1,2,0,1,0,1
User_137,0,0,0,1,0,1,0,0,0,1,2,2,0,1,2,1,1,1,2,2
User_138,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0
User_139,0,0,0,0,0,2,2,1,1,0,0,1,2,0,0,0,0,0,0,0
User_14,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,2,0,0,2,0
User_140,0,0,1,0,1,0,2,2,0,1,0,0,0,0,0,2,0,1,0,1
User_141,2,1,0,1,0,0,2,0,0,1,0,1,0,2,2,1,0,0,2,0
User_142,0,0,0,1,0,0,0,0,1,0,2,2,0,0,0,0,2,0,1,2
User_143,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0
User_144,2,0,2,1,2,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1
User_145,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,2,1,0,0
User_146,2,0,0,0,0,2,0,1,1,1,0,2,0,2,0,0,2,0,0,2
User_147,0,1,0,0,2,1,1,0,2,1,1,0,0,0,1,0,0,1,0,0
User_148,0,0,1,1,0,2,0,0,0,2,0,1,0,2,0,2,2,1,0,0
User_149,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2
User_15,0,1,0,1,0,0,0,1,0,2,0,0,1,1,2,1,2,1,0,0
User_150,1,0,1,1,1,2,0,1,0,2,0,1,0,2,2,0,0,2,0,2
User_151,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,2
User_152,2,0,1,2,1,0,0,1,1,0,0,2,0,1,0,0,1,0,1,2
User_153,0,0,0,0,2,2,2,1,1,1,0,0,0,0,0,1,0,1,0,0
User_154,2,0,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0
User_155,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,2
User_156,1,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
User_157,1,1,1,0,1,1,2,1,2,1,0,1,0,0,1,0,1,0,0,1
User_158,0,0,0,1,0,0,0,0,2,2,0,0,2,1,0,2,0,1,0,1
User_159,1,0,1,1,0,1,0,0,1,0,2,0,1,1,0,0,0,0,0,1
User_16,0,0,0,0,1,1,1,0,1,2,2,1,0,0,0,0,0,0,1,1
User_160,0,1,2,0,0,0,0,0,1,1,1,0,2,2,0,0,1,0,0,2
User_161,0,0,0,0,1,0,0,0,0,1,2,2,2,2,0,0,0,2,1,1
User_162,0,1,0,2,2,0,0,2,0,2,2,1,0,0,0,0,1,0,0,0
User_163,0,2,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
User_164,0,1,1,0,0,0,0,0,2,1,0,1,0,0,0,2,0,0,2,0
User_165,0,0,1,0,1,0,0,2,1,0,2,1,1,0,0,0,2,0,1,0
User_166,0,1,1,0,0,0,0,0,0,0,2,0,2,1,0,0,0,2,0,2
User_167,0,0,2,0,0,0,1,0,0,0,0,2,0,0,2,1,1,0,0,0
User_168,0,1,0,1,1,0,0,1,2,1,1,0,0,2,2,1,2,0,0,2
User_169,1,0,0,1,0,2,1,0,0,1,2,1,0,0,1,1,0,1,0,0
User_17,0,0,2,0,0,0,1,0,2,0,1,0,0,0,1,0,0,2,0,0
User_170,0,1,2,0,1,1,0,0,0,0,2,0,0,0,0,0,1,0,2,1
User_171,0,0,0,0,0,0,2,2,0,0,0,0,1,1,1,0,1,1,0,1
User_172,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,1
User_173,0,2,0,2,2,1,0,0,0,0,2,1,0,1,0,2,0,0,0,0
User_174,1,1,0,0,0,0,2,2,1,0,0,0,0,1,1,1,0,2,2,0
User_175,2,0,2,0,1,0,0,0,0,0,1,0,2,0,1,1,1,0,1,0
User_176,1,0,0,0,0,1,0,0,0,1,0,2,0,1,1,2,0,1,0,0
User_177,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,1
User_178,1,0,0,1,0,1,0,0,2,1,1,0,1,2,2,2,0,0,0,1
User_179,0,2,0,0,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,2
User_18,0,0,1,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0
User_180,0,1,0,0,0,0,1,0,2,0,2,1,0,1,0,1,0,0,2,0
User_181,2,0,0,1,1,0,1,0,0,0,0,0,2,1,0,2,0,0,1,0
User_182,1,2,0,0,2,0,0,1,0,2,0,1,0,0,1,1,0,1,0,0
User_183,1,0,0,2,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0
User_184,0,0,0,1,2,2,1,1,0,0,0,0,2,1,1,2,1,2,0,1
User_185,0,2,1,1,1,0,0,0,0,1,2,0,1,0,0,1,2,2,1,0
User_186,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,2,0,0,2,1
User_187,0,0,2,1,2,0,1,0,0,1,0,2,1,2,0,0,0,0,1,2
User_188,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
User_189,0,0,0,2,2,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0
User_19,0,0,0,2,1,1,1,0,1,0,2,0,2,0,1,2,0,2,2,0
User_190,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0
User_191,0,0,2,0,0,0,0,0,2,2,2,0,0,0,0,1,2,1,0,1
User_192,0,1,0,0,0,0,2,1,2,2,2,0,1,1,2,0,2,0,1,0
User_193,0,0,0,0,0,2,1,0,0,2,0,2,0,0,0,1,0,1,1,0
User_194,0,1,1,1,2,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
User_195,1,2,0,1,0,2,1,0,0,0,0,1,0,0,0,2,0,0,1,0
User_196,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,1
User_197,0,1,1,0,0,1,0,2,2,0,0,2,0,0,2,0,0,2,1,2
User_198,0,1,0,1,1,1,0,0,0,0,0,1,0,0,2,0,1,0,0,0
User_199,0,0,0,0,0,2,1,2,0,1,0,2,2,0,2,2,0,1,0,0
User_2,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,2,1,0
User_20,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,2,1,0,0,0
User_200,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1
User_201,1,0,0,0,0,0,1,0,0,0,0,0,1,2,0,2,0,0,0,1
User_202,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0
User_203,1,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,0
User_204,0,0,0,1,0,0,1,0,1,0,1,2,1,1,1,0,0,0,0,0
User_205,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,2,0,0
User_206,0,0,2,0,1,2,0,0,0,0,2,0,0,2,0,0,0,0,0,1
User_207,0,0,1,0,2,1,0,0,2,1,1,0,0,1,2,2,0,0,0,1
User_208,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,1,1,1,2
User_209,0,0,0,0,1,0,0,2,0,1,0,0,1,1,1,0,2,0,0,0
User_21,0,1,0,0,0,0,0,1,0,2,0,1,0,1,1,0,0,1,1,0
User_210,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,2,0,0,1,0
User_211,2,0,2,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
User_212,1,1,0,1,2,0,2,0,0,0,1,0,0,0,1,0,1,0,0,2
User_213,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
User_214,0,1,2,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0
User_215,1,1,0,2,2,0,0,1,0,1,0,1,1,0,0,0,0,2,0,0
User_216,2,2,0,0,2,0,0,2,1,0,0,0,0,0,0,1,2,0,1,0
User_217,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,1,0,0,0
User_218,2,0,0,0,1,0,1,1,2,2,0,0,1,0,0,1,0,1,0,1
User_219,1,0,0,0,2,0,1,0,0,0,1,2,1,0,2,0,2,2,1,0
User_22,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,2,1,0,0,0
User_220,0,1,2,0,2,2,0,0,2,0,1,1,2,0,1,0,2,1,0,0
User_221,2,2,0,1,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,1
User_222,1,0,0,0,0,2,0,0,0,0,1,1,0,0,2,0,2,0,2,0
User_223,0,0,0,0,1,0,0,1,2,1,0,0,1,0,0,1,0,1,0,0
User_224,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,2,0,0,1
User_225,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0
User_226,0,0,2,0,0,0,0,1,2,2,1,2,2,1,0,0,0,0,1,0
User_227,1,0,0,1,0,1,1,0,0,1,1,2,2,0,1,1,2,0,2,1
User_228,0,0,0,0,0,0,0,1,0,2,1,1,0,0,1,1,0,1,0,0
User_229,1,0,1,0,2,0,2,1,1,2,0,2,2,2,2,0,0,0,1,0
User_23,1,0,1,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0
User_230,0,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,0,2,0
User_231,0,1,0,0,1,0,1,1,0,2,1,0,2,0,0,0,2,2,0,0
User_232,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1
User_233,1,1,0,2,2,0,0,0,0,1,1,0,1,2,2,0,2,1,0,2
User_234,1,0,0,1,0,0,1,1,2,2,1,0,1,2,2,0,0,1,0,1
User_235,1,1,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,0,0
User_236,2,1,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
User_237,1,2,0,1,1,2,2,0,1,0,0,1,0,1,0,0,0,0,0,0
User_238,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,2,2,0,2
User_239,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0
User_24,0,0,1,1,0,1,2,0,0,0,0,0,1,1,0,0,0,1,0,1
User_240,2,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0
User_241,0,0,0,1,0,0,0,0,2,0,1,0,2,0,0,2,0,1,0,0
User_242,0,0,1,0,0,2,0,0,0,2,0,0,2,0,0,1,2,2,0,0
User_243,1,0,0,2,2,2,0,0,0,1,2,0,0,0,2,1,2,1,1,0
User_244,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2
User_245,1,2,0,1,0,0,0,0,2,0,0,2,0,0,1,1,0,1,0,0
User_246,0,0,0,0,0,2,2,1,0,1,1,0,2,1,1,2,1,0,0,1
User_247,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0
User_248,1,0,0,2,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0
User_249,0,0,0,2,0,2,0,1,0,0,0,1,0,0,1,0,0,2,0,0
User_25,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,2,0,1,1
User_250,2,0,1,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,2,0
User_251,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,1,0,1,0
User_252,0,1,0,0,0,2,1,2,2,1,0,1,2,1,0,0,0,2,0,1
User_253,2,0,2,2,0,0,0,0,0,0,0,2,0,2,2,1,0,0,1,1
User_254,0,1,0,1,2,0,1,2,0,0,2,1,0,0,2,2,2,0,0,2
User_255,0,2,1,0,0,1,0,0,0,2,1,1,0,0,2,1,0,0,0,0
User_256,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,1
User_257,2,0,1,2,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,2
User_258,2,0,0,1,0,0,0,2,2,1,1,0,0,1,1,0,0,0,1,0
User_259,1,0,0,0,0,0,0,1,0,2,0,0,2,2,0,2,2,1,0,1
User_26,1,0,2,0,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,1
User_260,2,2,2,0,0,0,2,1,0,1,0,2,1,0,2,1,2,1,0,0
User_261,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,2,0,0,1,0
User_262,1,1,0,2,0,2,0,2,0,1,0,0,1,1,1,0,0,2,2,1
User_263,0,0,1,0,0,0,0,1,0,0,1,0,1,2,0,0,1,1,0,1
User_264,0,1,2,1,2,0,1,0,0,0,0,1,0,1,1,2,0,0,0,0
User_265,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,2,1
User_266,0,0,2,0,0,2,0,2,0,0,0,0,0,2,1,0,0,0,0,0
User_267,1,1,0,1,0,0,0,0,2,0,0,0,2,1,1,2,0,1,1,0
User_268,0,1,0,1,0,1,1,0,0,0,0,2,0,0,0,0,2,0,1,0
User_269,1,2,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,2,0,0
User_27,2,0,0,1,2,1,0,1,1,1,0,2,0,0,0,0,1,0,1,0
User_270,2,0,2,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0
User_271,2,2,1,0,0,0,2,0,0,0,1,2,0,0,0,1,2,0,1,1
User_272,1,0,0,0,0,2,1,0,0,0,1,2,0,1,2,0,0,0,0,2
User_273,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1
User_274,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,1,0,0,0
User_275,0,0,0,0,2,1,0,1,1,0,1,1,0,0,0,2,0,2,1,0
User_276,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,0,0,0
User_277,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,1,2,2,0,1
User_278,2,0,2,0,0,0,1,2,2,0,0,1,0,0,0,0,0,0,2,0
User_279,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,2,0,1
User_28,2,0,0,0,0,1,0,1,0,0,1,0,0,1,2,0,0,1,0,0
User_280,0,0,0,0,0,1,0,1,2,0,1,1,0,0,0,0,0,0,2,1
User_281,2,2,0,0,2,1,1,0,0,1,0,0,0,0,1,0,1,1,1,2
User_282,0,2,0,0,1,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0
User_283,0,0,0,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,2,0
User_284,1,0,2,1,0,0,0,0,0,0,2,1,0,0,2,2,2,2,1,1
User_285,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0
User_286,0,2,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1
User_287,2,1,2,0,0,2,0,1,0,1,0,1,0,2,1,1,0,0,0,0
User_288,0,0,1,2,2,1,0,2,0,1,1,0,1,0,0,0,1,1,2,0
User_289,0,0,0,2,0,1,2,0,0,1,2,0,1,0,0,0,1,0,1,0
User_29,1,0,0,1,0,1,0,0,0,2,2,0,0,0,1,1,0,2,1,1
User_290,0,2,1,2,1,0,2,0,0,2,0,1,0,0,0,1,1,2,0,2
User_291,0,1,0,0,0,0,0,0,2,0,1,0,2,2,1,1,1,2,0,0
User_292,0,0,2,0,1,0,1,0,1,0,0,1,1,2,0,1,1,1,0,0
User_293,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
User_294,0,0,1,0,2,1,0,0,1,2,1,0,0,0,0,1,0,2,0,1
User_295,0,0,0,0,0,1,0,0,2,0,0,2,1,2,1,0,0,1,1,2
User_296,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1
User_297,0,0,1,0,0,0,0,2,2,0,2,0,0,2,1,0,1,0,0,1
User_298,0,1,0,1,0,2,0,0,2,0,0,0,2,0,0,0,2,0,0,0
User_299,0,0,0,1,2,1,0,2,2,0,0,2,1,2,1,0,0,1,0,0
User_3,0,2,1,2,0,0,0,2,1,1,1,0,1,0,1,0,1,0,0,2
User_30,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
User_300,0,0,1,0,0,0,2,2,2,0,0,1,0,0,0,0,0,2,0,2
User_301,0,2,1,0,1,2,0,2,0,2,0,2,0,0,0,0,0,0,0,0
User_302,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,1,2,1,0
User_303,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0,2,1
User_304,0,0,0,0,1,0,1,0,2,2,0,0,0,1,1,0,2,0,0,0
User_305,0,0,1,0,2,1,0,0,2,0,0,2,0,0,1,0,2,2,0,1
User_306,1,0,1,0,1,2,0,0,2,0,1,0,2,0,1,0,1,2,0,1
User_307,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
User_308,2,0,2,2,0,2,0,0,0,0,2,1,1,0,1,0,1,1,0,0
User_309,1,0,2,0,0,0,1,2,1,0,0,1,2,0,0,0,2,1,0,0
User_31,0,0,0,0,0,2,2,2,2,2,0,2,1,0,1,1,0,2,0,0
User_310,2,2,1,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0
User_311,0,0,1,0,0,0,0,0,1,0,2,2,2,0,1,0,0,0,0,1
User_312,0,1,1,1,2,0,0,2,0,0,2,0,2,1,1,0,0,0,2,1
User_313,1,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,2,0,0,0
User_314,0,0,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
User_315,0,0,0,0,1,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0
User_316,2,0,0,0,0,0,0,2,0,2,0,1,0,0,1,0,0,2,0,2
User_317,0,0,0,0,0,0,1,2,2,0,2,1,0,0,1,2,2,0,2,0
User_318,1,1,0,0,0,0,2,2,0,0,1,0,0,1,0,0,1,1,0,0
User_319,2,0,0,0,0,0,0,0,0,1,2,0,0,0,2,2,0,0,0,0
User_32,0,0,0,1,2,0,0,0,1,1,1,2,0,1,0,1,2,0,0,0
User_320,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
User_321,2,0,0,0,1,2,1,2,0,2,1,0,0,0,1,0,1,0,1,1
User_322,0,0,0,1,2,0,0,0,0,1,0,1,2,0,0,0,1,2,1,2
User_323,0,0,0,2,0,2,1,0,0,0,2,0,0,2,0,0,1,0,0,1
User_324,1,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,1
User_325,0,0,2,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0
User_326,2,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,2,0
User_327,0,0,0,2,0,2,2,2,1,1,0,0,0,2,0,0,0,2,1,0
User_328,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0
User_329,0,0,1,2,1,1,0,0,0,2,1,0,0,1,0,2,1,1,2,0
User_33,1,0,0,2,2,0,1,0,1,0,0,2,0,0,1,0,0,0,0,0
User_330,2,0,1,1,0,2,0,2,0,1,0,1,0,0,0,0,0,0,1,1
User_331,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,2,0,0,0
User_332,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,2
User_333,0,2,0,1,1,0,0,1,0,1,1,2,0,0,0,1,0,0,2,0
User_334,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
User_335,2,0,0,0,1,1,0,1,1,0,1,1,2,1,0,0,2,0,0,0
User_336,2,1,2,0,0,2,1,0,1,0,2,2,1,1,2,0,1,0,0,0
User_337,0,1,2,1,1,0,0,1,0,1,0,0,1,0,2,2,0,2,0,1
User_338,1,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,0,2,0
User_339,0,1,2,0,0,0,0,0,1,2,1,1,1,1,0,2,1,1,1,0
User_34,0,2,2,0,1,2,0,2,1,0,0,0,0,1,0,1,1,1,2,1
User_340,1,0,1,2,0,2,0,0,0,0,1,0,1,0,1,0,2,1,1,0
User_341,2,0,2,1,1,1,0,2,2,0,1,0,0,0,0,0,2,0,0,2
User_342,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,1,0
User_343,0,0,0,1,1,2,0,1,1,1,0,2,0,0,0,0,0,0,0,0
User_344,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,2,1,0,2,0
User_345,1,2,1,1,0,0,0,0,2,0,0,0,2,0,0,1,1,1,0,1
User_346,1,0,1,0,1,0,0,0,1,1,2,2,1,0,2,0,2,1,2,0
User_347,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,1,0
User_348,1,1,1,0,0,0,2,0,1,0,2,0,0,1,1,0,0,0,1,2
User_349,0,0,1,2,0,0,0,0,2,0,0,2,0,1,0,0,1,0,2,2
User_35,0,2,1,2,0,0,2,2,0,2,0,0,0,0,0,2,0,2,1,1
User_350,1,0,0,0,1,1,0,0,0,0,1,2,0,0,1,0,1,1,0,0
User_351,2,2,0,0,0,0,0,2,0,0,1,0,0,2,1,0,1,1,0,1
User_352,1,0,2,2,0,0,0,1,1,1,0,1,0,0,0,0,2,1,1,0
User_353,1,1,0,2,0,0,0,0,2,0,2,2,0,0,0,1,0,0,0,2
User_354,1,1,2,1,2,1,0,0,2,0,0,2,0,1,1,0,0,0,0,0
User_355,0,2,2,0,1,0,2,1,0,1,1,0,0,0,0,0,2,0,0,0
User_356,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,0,0
User_357,0,0,1,1,2,0,2,2,0,0,0,1,2,0,0,0,0,2,0,1
User_358,1,0,0,0,0,0,0,2,0,2,1,0,2,0,0,1,0,2,2,2
User_359,1,0,2,0,0,1,0,0,1,0,1,1,0,1,0,0,0,2,0,0
User_36,2,0,0,0,1,2,0,0,1,0,0,0,0,1,0,1,0,2,0,0
User_360,1,0,0,2,1,1,0,0,0,0,0,0,0,0,2,0,1,0,2,2
User_361,0,0,1,0,2,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0
User_362,1,0,0,0,1,1,0,0,0,2,0,1,1,0,1,2,0,1,0,1
User_363,0,1,0,0,2,0,0,0,1,1,2,0,1,1,1,1,0,2,2,0
User_364,0,1,0,1,0,0,0,0,0,2,2,2,0,1,0,1,0,0,0,0
User_365,0,2,0,2,2,1,1,2,0,0,0,1,1,0,0,1,1,1,0,0
User_366,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0
User_367,0,0,0,0,2,1,1,0,2,0,0,0,0,2,2,2,0,1,0,1
User_368,1,1,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,1,1
User_369,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,2
User_37,2,2,1,2,1,1,0,0,0,1,0,1,0,1,0,2,0,0,0,2
User_370,0,0,0,0,1,0,2,2,0,0,2,0,1,0,0,0,0,0,0,0
User_371,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0
User_372,1,2,0,1,0,0,0,1,0,2,2,0,0,0,1,2,0,0,0,0
User_373,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0
User_374,0,0,0,1,0,2,1,2,0,0,0,2,0,2,1,1,0,0,0,0
User_375,0,0,0,0,2,2,1,1,0,0,1,1,1,2,0,0,1,0,0,2
User_376,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,1,0
User_377,2,2,1,0,2,0,0,0,0,0,2,0,2,0,1,1,0,0,2,2
User_378,1,0,0,2,0,0,0,2,1,2,2,0,0,0,0,0,0,0,0,1
User_379,2,1,0,0,1,1,0,1,1,0,2,2,0,0,0,0,1,0,1,0
User_38,1,0,2,0,2,0,2,1,0,0,1,0,1,1,1,2,0,0,0,0
User_380,2,2,2,0,2,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0
User_381,2,0,0,0,0,0,0,2,1,1,0,1,0,1,0,0,1,2,0,0
User_382,2,0,1,1,2,0,1,0,2,1,0,0,0,0,1,1,0,0,2,1
User_383,0,1,2,0,0,1,0,1,0,1,0,1,1,0,1,2,0,0,0,0
