user_id,Product_id,action
User_33,9,view
User_33,5,buy
User_33,4,buy
User_33,12,buy
User_33,7,view
User_33,15,click
User_33,1,view
User_33,9,click
User_34,17,click
User_34,3,buy
User_34,20,click
User_34,9,click
User_34,16,click
User_34,8,buy
User_34,19,buy
User_34,2,buy
User_34,6,buy
User_34,18,click
User_34,5,view
User_34,14,click
User_34,19,click
User_34,17,view
User_35,20,view
User_35,8,buy
User_35,2,buy
User_35,4,buy
User_35,10,buy
User_35,4,click
User_35,18,buy
User_35,3,view
User_35,7,buy
User_35,19,click
User_35,16,buy
User_36,1,buy
User_36,14,view
User_36,5,view
User_36,18,buy
User_36,9,click
User_36,6,buy
User_36,16,view
User_37,1,buy
User_37,16,click
User_37,2,buy
User_37,5,view
User_37,4,buy
User_37,14,click
User_37,12,click
User_37,16,buy
User_37,20,buy
User_37,5,view
User_37,1,buy
User_37,3,click
User_37,6,click
User_37,4,click
User_37,10,view
User_38,15,click
User_38,5,buy
User_38,14,view
User_38,8,click
User_38,1,click
User_38,16,click
User_38,13,click
User_38,1,click
User_38,7,buy
User_38,11,click
User_38,3,buy
User_38,5,view
User_38,16,buy
User_38,7,click
User_39,13,buy
User_39,3,view
User_39,6,click
User_39,18,buy
User_39,14,view
User_39,3,buy
User_39,4,view
User_40,3,click
User_40,7,buy
User_40,9,buy
User_40,12,click
User_40,9,buy
User_41,17,click
User_41,17,buy
User_41,19,click
User_41,1,click
User_41,1,view
User_41,14,view
User_41,7,buy
User_41,2,click
User_41,10,click
User_41,1,view
User_41,7,view
User_41,11,view
User_41,4,view
User_41,16,view
User_41,11,view
User_42,8,click
User_42,14,view
User_42,17,click
User_42,17,click
User_42,20,click
User_42,19,buy
User_43,2,buy
User_43,15,click
User_43,9,click
User_43,9,buy
User_43,5,click
User_44,18,view
User_44,14,click
User_44,9,buy
User_44,13,view
User_44,12,buy
User_44,3,buy
User_44,11,click
User_44,10,click
User_44,12,click
User_44,15,click
User_44,16,click
User_44,5,view
User_45,19,view
User_45,7,view
User_45,12,view
User_45,12,buy
User_45,19,view
User_45,3,view
User_45,4,buy
User_45,19,click
User_45,12,buy
User_45,8,view
User_45,11,view
User_45,12,buy
User_45,12,buy
User_45,8,view
User_46,8,buy
User_46,20,view
User_46,3,click
User_46,2,click
User_46,11,click
User_46,7,view
User_46,20,view
User_46,7,click
User_46,15,click
User_46,18,click
User_46,9,view
User_46,8,view
User_46,14,buy
User_46,10,buy
User_47,5,buy
User_47,15,view
User_47,12,buy
User_47,2,buy
User_47,4,click
User_47,3,click
User_47,6,click
User_47,10,buy
User_48,6,buy
User_48,6,buy
User_48,8,buy
User_48,18,click
User_48,17,click
User_48,14,buy
User_49,13,buy
User_49,16,click
User_49,12,view
User_49,2,click
User_49,16,view
User_49,6,view
User_49,14,click
User_49,3,click
User_49,9,click
User_49,6,view
User_49,20,view
User_49,9,view
User_49,17,buy
User_49,9,view
User_50,13,view
User_50,5,buy
User_50,10,click
User_50,3,view
User_50,6,view
User_50,6,buy
User_50,9,buy
User_50,1,click
User_51,2,buy
User_51,3,click
User_51,12,click
User_51,8,buy
User_51,9,click
User_51,18,view
User_51,15,view
User_51,16,click
User_51,15,view
User_51,16,buy
User_51,17,click
User_51,14,click
User_51,3,buy
User_52,10,click
User_52,15,click
User_52,17,click
User_52,6,click
User_52,20,click
User_52,6,buy
User_52,7,view
User_53,7,click
User_53,6,click
User_53,18,click
User_53,11,view
User_53,20,click
User_53,13,click
User_53,1,view
User_53,7,view
User_53,1,click
User_53,8,click
User_53,2,click
User_53,4,buy
User_53,19,click
User_54,7,click
User_54,10,click
User_54,6,click
User_54,12,buy
User_54,12,click
User_54,2,click
User_54,10,click
User_54,7,buy
User_54,16,buy
User_54,2,buy
User_54,7,view
User_55,11,buy
User_55,2,click
User_55,14,buy
User_55,11,buy
User_55,1,click
User_55,14,buy
User_55,20,view
User_55,15,buy
User_55,1,click
User_55,15,click
User_55,6,click
User_56,7,click
User_56,9,view
User_56,1,view
User_56,20,buy
User_56,8,view
User_56,16,buy
User_56,2,click
User_56,3,view
User_56,9,click
User_56,12,view
User_56,16,buy
User_56,17,buy
User_56,17,click
User_56,18,click
User_57,1,click
User_57,17,view
User_57,6,buy
User_57,8,view
User_57,5,click
User_57,20,buy
User_57,18,click
User_57,17,view
User_57,8,view
User_57,16,view
User_57,6,view
User_57,6,click
User_57,9,view
User_58,4,view
User_58,19,click
User_58,9,view
User_58,13,view
User_58,9,click
User_58,10,buy
User_58,14,click
User_58,11,buy
User_58,2,buy
User_59,8,buy
User_59,14,click
User_59,5,click
User_59,20,click
User_59,17,click
User_59,20,click
User_59,12,view
User_59,15,view
User_59,12,view
User_60,5,click
User_60,1,view
User_60,17,buy
User_60,10,buy
User_60,2,view
User_61,18,view
User_61,19,click
User_61,19,view
User_61,7,buy
User_61,5,buy
User_61,2,click
User_61,15,buy
User_62,5,click
User_62,13,buy
User_62,15,buy
User_62,20,click
User_62,2,view
User_62,19,click
User_62,16,view
User_62,12,view
User_62,2,view
User_62,19,view
User_62,10,view
User_62,7,click
User_62,7,buy
User_62,11,click
User_63,11,view
User_63,9,view
User_63,5,click
User_63,5,view
User_63,14,click
User_63,1,buy
User_63,6,click
User_63,1,buy
User_63,18,click
User_63,12,view
User_63,9,view
User_63,5,buy
User_63,15,view
User_64,13,view
User_64,19,click
User_64,4,view
User_64,12,view
User_64,20,view
User_64,12,click
User_65,15,view
User_65,1,click
User_65,18,view
User_65,19,buy
User_65,13,click
User_65,11,view
User_65,13,buy
User_65,20,click
User_65,20,view
User_65,11,buy
User_66,3,view
User_66,6,buy
User_66,5,buy
User_66,13,view
User_66,10,buy
User_66,14,click
User_66,4,view
User_66,10,view
User_67,5,click
User_67,19,buy
User_67,4,view
User_67,9,buy
User_67,17,view
User_67,1,view
User_67,18,click
User_67,9,buy
User_68,16,click
User_68,4,buy
User_68,7,view
User_68,15,view
User_68,19,click
User_68,8,buy
User_68,9,view
User_68,1,view
User_68,5,click
User_69,18,buy
User_69,12,buy
User_69,6,click
User_69,20,click
User_69,16,view
User_69,2,click
User_69,3,buy
User_69,10,click
User_69,8,view
User_70,2,click
User_70,4,buy
User_70,10,buy
User_70,20,click
User_70,5,buy
User_70,17,view
User_71,19,click
User_71,10,buy
User_71,18,buy
User_71,10,view
User_71,9,buy
User_71,11,click
User_71,11,view
User_71,15,view
User_71,10,click
User_71,17,click
User_71,13,buy
User_71,5,click
User_71,8,view
User_72,13,view
User_72,14,view
User_72,18,view
User_72,15,view
User_72,11,click
User_72,5,buy
User_72,11,view
User_72,13,buy
User_72,7,buy
User_73,7,click
User_73,17,buy
User_73,3,view
User_73,8,buy
User_73,12,buy
User_73,5,click
User_73,8,view
User_73,4,click
User_73,5,view
User_73,18,buy
User_73,6,view
User_74,19,view
User_74,1,view
User_74,10,click
User_74,16,click
User_74,1,view
User_74,16,click
User_74,11,buy
User_74,2,view
User_75,12,buy
User_75,6,view
User_75,8,click
User_75,19,view
User_75,7,click
User_76,4,view
User_76,17,click
User_76,6,buy
User_76,18,buy
User_76,14,view
User_76,14,click
User_76,12,buy
User_76,4,buy
User_76,1,buy
User_76,5,view
User_77,5,view
User_77,11,click
User_77,18,buy
User_77,13,buy
User_77,17,click
User_77,5,view
User_77,9,view
User_77,16,view
User_77,19,buy
User_77,2,buy
User_78,2,click
User_78,16,view
User_78,2,buy
User_78,2,buy
User_78,2,view
User_78,4,view
User_78,13,view
User_78,15,buy
User_78,13,view
User_78,5,view
User_78,12,buy
User_78,3,view
User_79,19,click
User_79,20,view
User_79,20,buy
User_79,6,view
User_79,14,click
User_79,6,view
User_79,4,buy
User_79,17,click
User_79,15,buy
User_79,14,buy
User_79,7,view
User_80,12,buy
User_80,16,view
User_80,17,click
User_80,15,click
User_80,18,view
User_80,13,view
User_80,3,view
User_81,20,view
User_81,5,buy
User_81,10,click
User_81,15,click
User_81,20,view
User_81,11,buy
User_81,8,buy
User_81,16,view
User_81,4,click
User_81,8,view
User_82,19,click
User_82,18,buy
User_82,11,view
User_82,17,buy
User_82,20,buy
User_82,10,click
User_82,16,click
User_82,20,view
User_82,10,view
User_82,11,view
User_82,13,click
User_82,9,buy
User_83,6,view
User_83,9,view
User_83,3,view
User_83,3,buy
User_83,11,buy
User_83,3,view
User_84,10,view
User_84,17,view
User_84,9,view
User_84,20,click
User_84,14,buy
User_84,16,view
User_84,19,view
User_84,14,click
User_84,12,buy
User_84,20,buy
User_84,15,buy
User_84,6,click
User_85,1,buy
User_85,1,view
User_85,5,click
User_85,2,buy
User_85,1,click
User_85,15,view
User_85,16,click
User_85,5,view
User_86,19,view
User_86,18,click
User_86,8,buy
User_86,15,buy
User_86,15,view
User_87,3,view
User_87,17,view
User_87,9,view
User_87,1,view
User_87,9,view
User_87,16,click
User_87,14,buy
User_87,17,click
User_87,11,click
User_87,2,click
User_87,7,view
User_87,5,view
User_87,5,view
User_87,15,view
User_88,2,buy
User_88,15,buy
User_88,4,click
User_88,17,view
User_88,17,view
User_88,2,view
User_88,2,buy
User_88,16,click
User_88,20,view
User_88,17,view
User_88,12,view
User_88,10,click
User_88,5,buy
User_89,15,click
User_89,10,buy
User_89,19,click
User_89,15,buy
User_89,6,view
User_89,3,click
User_89,13,click
User_89,7,click
User_89,4,buy
User_89,20,buy
User_89,11,buy
User_90,2,click
User_90,8,click
User_90,6,view
User_90,9,click
User_90,15,click
User_90,14,click
User_90,17,click
User_91,4,view
User_91,19,click
User_91,9,buy
User_91,9,click
User_91,16,buy
User_91,15,view
User_91,19,view
User_91,6,buy
User_91,14,view
User_91,16,click
User_91,2,view
User_91,5,click
User_91,15,view
User_91,17,view
User_91,8,click
User_92,15,click
User_92,9,view
User_92,7,buy
User_92,3,click
User_92,18,buy
User_92,14,buy
User_92,16,click
User_92,19,buy
User_92,18,buy
User_93,11,view
User_93,6,buy
User_93,14,buy
User_93,5,view
User_93,12,view
User_93,3,click
User_93,17,view
User_93,15,click
User_93,18,buy
User_94,20,view
User_94,11,click
User_94,13,view
User_94,7,view
User_94,8,view
User_94,19,buy
User_94,12,buy
User_94,7,buy
User_94,1,click
User_94,13,buy
User_94,1,click
User_94,10,click
User_95,7,view
User_95,3,view
User_95,1,click
User_95,9,click
User_95,4,buy
User_95,16,view
User_95,18,click
User_96,18,buy
User_96,17,buy
User_96,10,click
User_96,4,buy
User_96,1,click
User_96,11,view
User_96,4,buy
User_96,3,view
User_97,6,buy
User_97,8,click
User_97,2,view
User_97,14,view
User_97,15,buy
User_97,2,buy
User_98,17,buy
User_98,1,buy
User_98,14,buy
User_98,2,buy
User_98,17,click
User_98,19,click
User_98,3,click
User_98,15,buy
User_98,1,click
User_98,2,buy
User_98,5,buy
User_98,11,view
User_98,6,view
User_99,8,buy
User_99,17,click
User_99,2,click
User_99,4,view
User_99,12,click
User_99,4,buy
User_99,16,buy
User_99,1,buy
User_99,18,click
User_99,18,buy
User_99,14,view
User_99,14,click
User_99,17,click
User_99,5,buy
User_100,16,buy
User_100,3,buy
User_100,13,buy
User_100,1,view
User_100,19,buy
User_100,17,view
User_100,16,buy
User_100,13,view
User_100,20,buy
User_100,11,buy
User_100,1,click
User_100,3,view
User_100,6,click
User_101,18,view
User_101,19,view
User_101,15,view
User_101,15,view
User_101,3,click
User_101,6,buy
User_101,19,click
User_101,17,click
User_101,1,view
User_101,8,click
User_101,8,buy
User_101,1,view
User_101,1,click
User_101,5,buy
User_102,16,click
User_102,7,view
User_102,2,buy
User_102,8,buy
User_102,18,view
User_102,4,view
User_102,6,click
User_102,6,click
User_102,4,click
User_102,8,view
User_102,13,buy
User_102,17,click
User_102,11,click
User_103,15,buy
User_103,5,view
User_103,20,view
User_103,4,click
User_103,11,view
User_103,18,view
User_103,18,buy
User_103,10,buy
User_103,20,click
User_103,20,click
User_103,17,buy
User_103,3,click
User_103,15,buy
User_103,20,click
User_103,19,click
User_104,1,view
User_104,10,buy
User_104,14,click
User_104,15,buy
User_104,12,view
User_105,15,click
User_105,10,buy
User_105,8,click
User_105,15,buy
User_105,11,click
User_105,13,view
User_105,10,click
User_105,2,buy
User_105,7,click
User_105,16,buy
User_105,7,view
User_105,6,click
User_105,7,click
User_105,3,buy
User_105,20,view
User_106,5,buy
User_106,20,buy
User_106,1,view
User_106,18,click
User_106,3,click
User_107,18,click
User_107,2,view
User_107,4,click
User_107,6,view
User_107,6,buy
User_107,13,buy
User_108,13,click
User_108,10,click
User_108,17,buy
User_108,5,buy
User_108,10,click
User_108,20,buy
User_108,1,buy
User_108,8,view
User_108,10,click
User_108,18,click
User_108,7,view
User_108,13,view
User_108,15,view
User_109,4,view
User_109,4,click
User_109,11,buy
User_109,15,click
User_109,11,click
User_109,7,buy
User_109,6,buy
User_109,14,view
User_109,2,buy
User_109,13,click
User_109,11,buy
User_109,12,buy
User_109,7,click
User_109,3,click
User_109,11,view
User_110,16,buy
User_110,3,view
User_110,17,view
User_110,6,buy
User_110,13,view
User_110,11,view
User_110,9,buy
User_110,9,view
User_111,7,buy
User_111,4,view
User_111,8,buy
User_111,7,buy
User_111,19,view
User_111,1,click
User_111,5,click
User_112,4,buy
User_112,5,click
User_112,20,buy
User_112,18,view
User_112,18,buy
User_112,8,view
User_112,16,click
User_112,6,click
User_112,14,click
User_112,1,buy
User_112,7,view
User_112,16,buy
User_112,18,click
User_112,5,click
User_112,18,view
User_113,10,view
User_113,7,view
User_113,17,click
User_113,4,view
User_113,12,click
User_113,2,click
User_113,16,view
User_113,6,buy
User_113,10,view
User_114,9,click
User_114,13,buy
User_114,6,click
User_114,7,click
User_114,9,view
User_114,12,click
User_114,15,click
User_114,5,click
User_115,2,buy
User_115,2,click
User_115,2,buy
User_115,18,view
User_115,5,buy
User_115,18,click
User_115,6,view
User_115,3,click
User_115,6,click
User_115,10,click
User_115,8,buy
User_115,3,buy
User_115,12,view
User_116,20,view
User_116,7,view
User_116,14,view
User_116,4,click
User_116,10,view
User_116,15,buy
User_116,17,view
User_116,10,click
User_116,13,buy
User_116,2,view
User_116,4,buy
User_116,4,view
User_116,17,buy
User_116,8,buy
User_117,20,buy
User_117,15,click
User_117,19,click
User_117,9,view
User_117,3,click
User_117,16,click
User_117,5,buy
User_117,15,view
User_118,3,view
User_118,9,view
User_118,3,click
User_118,3,click
User_118,5,click
User_119,5,buy
User_119,9,buy
User_119,12,buy
User_119,13,view
User_119,18,buy
User_119,1,buy
User_119,19,view
User_120,18,buy
User_120,7,click
User_120,8,buy
User_120,8,buy
User_120,8,view
User_120,14,click
User_120,9,click
User_120,12,click
User_120,19,buy
User_120,3,click
User_120,12,buy
User_120,14,buy
User_120,1,click
User_120,7,buy
User_120,18,buy
User_121,4,view
User_121,7,buy
User_121,5,buy
User_121,6,buy
User_121,17,click
User_121,9,click
User_121,19,buy
User_121,16,buy
User_121,14,buy
User_121,1,view
User_121,18,view
User_121,2,view
User_122,17,buy
User_122,9,view
User_122,14,buy
User_122,11,buy
User_122,10,click
User_122,17,view
User_122,8,click
User_122,9,view
User_122,8,view
User_122,11,click
User_122,17,view
User_122,9,view
User_122,14,buy
User_122,12,view
User_122,15,view
User_123,16,buy
User_123,9,click
User_123,5,click
User_123,2,view
User_123,20,view
User_123,18,buy
User_123,16,buy
User_123,15,view
User_123,1,buy
User_123,17,click
User_124,12,buy
User_124,3,buy
User_124,10,view
User_124,7,click
User_124,19,view
User_124,19,view
User_124,3,click
User_124,17,click
User_125,13,click
User_125,9,click
User_125,8,buy
User_125,17,click
User_125,15,view
User_125,6,buy
User_125,11,click
User_125,10,view
User_125,9,click
User_125,1,view
User_125,7,view
User_125,2,buy
User_125,1,view
User_125,13,view
User_126,15,click
User_126,19,view
User_126,16,buy
User_126,8,view
User_126,18,click
User_126,18,buy
User_126,6,click
User_126,5,view
User_127,14,click
User_127,6,view
User_127,12,view
User_127,3,click
User_127,8,click
User_127,18,click
User_127,19,buy
User_127,16,click
User_127,1,buy
User_127,4,view
User_127,12,click
User_128,2,buy
User_128,15,click
User_128,15,view
User_128,20,click
User_128,7,buy
User_128,11,view
User_128,9,view
User_128,19,view
User_128,4,view
User_128,19,click
User_128,18,view
User_128,17,click
User_129,14,buy
User_129,5,click
User_129,20,click
User_129,10,buy
User_129,3,click
User_129,15,click
User_129,16,view
User_129,12,view
User_129,8,click
User_129,20,click
User_130,19,click
User_130,18,buy
User_130,7,click
User_130,2,buy
User_130,3,buy
User_130,7,buy
User_130,5,buy
User_130,17,click
User_131,15,view
User_131,1,buy
User_131,8,view
User_131,18,buy
User_131,11,view
User_131,11,buy
User_131,16,buy
User_131,1,view
User_131,18,buy
User_131,6,click
User_131,3,view
User_131,17,view
User_131,5,view
User_132,19,click
User_132,8,view
User_132,4,click
User_132,20,click
User_132,2,view
User_132,20,click
User_133,1,view
User_133,19,buy
User_133,15,buy
User_133,6,click
User_133,1,click
User_133,4,buy
User_133,1,click
User_133,1,buy
User_133,8,buy
User_133,7,view
User_133,3,view
User_133,14,buy
User_133,10,view
User_134,19,view
User_134,11,click
User_134,20,view
User_134,2,buy
User_134,9,click
User_134,12,click
User_134,15,buy
User_134,9,click
User_134,12,click
User_134,14,click
User_134,19,view
User_134,5,view
User_135,14,view
User_135,15,buy
User_135,14,buy
User_135,3,view
User_135,13,click
User_135,14,click
User_135,15,view
User_135,8,click
User_135,11,click
User_135,6,view
User_135,3,click
User_135,18,buy
User_136,14,click
User_136,15,click
User_136,6,click
User_136,20,view
User_136,18,view
User_136,16,buy
User_136,8,buy
User_136,3,click
User_136,14,view
User_136,16,buy
User_136,8,buy
User_137,12,view
User_137,15,buy
User_137,18,view
User_137,16,click
User_137,10,view
User_137,12,buy
User_137,11,buy
User_137,6,view
User_137,20,buy
User_137,14,view
User_137,16,view
User_137,19,buy
User_137,17,view
User_137,4,view
User_138,15,click
User_138,4,click
User_138,18,buy
User_138,2,view
User_138,11,click
User_138,11,buy
User_139,8,view
User_139,6,buy
User_139,9,view
User_139,7,buy
User_139,13,buy
User_139,12,view
User_139,13,click
User_140,5,view
User_140,16,buy
User_140,10,click
User_140,18,click
User_140,16,view
User_140,8,buy
User_140,20,view
User_140,3,click
User_140,7,buy
User_141,15,view
User_141,16,click
User_141,15,view
User_141,2,click
User_141,4,view
User_141,19,buy
User_141,14,buy
User_141,7,buy
User_141,1,buy
User_141,14,buy
User_141,10,view
User_141,12,view
User_141,15,buy
User_142,4,click
User_142,19,click
User_142,11,buy
User_142,20,buy
User_142,9,view
User_142,11,view
User_142,17,buy
User_142,12,buy
User_142,20,click
User_143,18,view
User_143,11,view
User_143,5,click
User_143,17,buy
User_143,11,click
User_143,16,view
User_143,3,buy
User_143,12,click
User_144,10,click
User_144,8,view
User_144,17,click
User_144,17,click
User_144,3,buy
User_144,13,view
User_144,20,view
User_144,8,click
User_144,4,view
User_144,5,buy
User_144,1,buy
User_144,9,click
User_145,2,view
User_145,8,click
User_145,14,click
User_145,17,view
User_145,14,view
User_145,3,view
User_145,6,view
User_145,17,buy
User_145,18,view
User_145,13,click
User_145,10,click
User_146,9,click
User_146,20,buy
User_146,10,click
User_146,1,buy
User_146,14,buy
User_146,6,buy
User_146,9,view
User_146,8,view
User_146,17,buy
User_146,20,buy
User_146,12,buy
User_147,10,view
User_147,6,view
User_147,2,click
User_147,15,view
User_147,5,buy
User_147,7,click
User_147,18,view
User_147,9,buy
User_147,11,view
User_147,5,view
User_148,4,view
User_148,14,buy
User_148,14,buy
User_148,3,view
User_148,12,click
User_148,10,buy
User_148,17,buy
User_148,14,view
User_148,16,buy
User_148,6,view
User_148,6,buy
User_148,18,view
User_149,2,buy
User_149,2,click
User_149,13,view
User_149,20,buy
User_149,7,click
User_150,3,view
User_150,5,view
User_150,14,view
User_150,8,view
User_150,12,view
User_150,10,click
User_150,6,buy
User_150,20,buy
User_150,15,buy
User_150,10,buy
User_150,3,view
User_150,4,view
User_150,18,buy
User_150,14,buy
User_150,1,view
User_151,18,click
User_151,8,click
User_151,6,click
User_151,14,click
User_151,14,click
User_151,20,buy
User_152,12,buy
User_152,14,click
User_152,5,view
User_152,1,view
User_152,8,click
User_152,1,buy
User_152,3,view
User_152,17,click
User_152,4,buy
User_152,20,buy
User_152,19,click
User_152,4,view
User_152,9,view
User_153,5,view
User_153,9,view
User_153,7,click
User_153,6,buy
User_153,7,buy
User_153,10,view
User_153,8,view
User_153,5,buy
User_153,8,click
User_153,16,click
User_153,18,view
User_154,1,buy
User_154,9,click
User_154,15,buy
User_154,3,view
User_154,12,view
User_155,13,view
User_155,19,click
User_155,2,view
User_155,6,click
User_155,9,click
User_155,20,buy
User_155,3,click
User_155,20,click
User_156,2,buy
User_156,4,view
User_156,10,view
User_156,1,view
User_156,16,view
User_156,3,view
User_156,20,buy
User_156,3,click
User_157,17,view
User_157,2,click
User_157,15,view
User_157,10,view
User_157,7,buy
User_157,1,view
User_157,8,click
User_157,6,click
User_157,20,click
User_157,9,buy
User_157,5,view
User_157,15,click
User_157,12,click
User_157,3,view
User_158,16,buy
User_158,13,click
User_158,4,view
User_158,18,view
User_158,9,buy
User_158,13,buy
User_158,20,view
User_158,10,buy
User_158,14,view
User_159,9,click
User_159,1,view
User_159,11,buy
User_159,3,view
User_159,20,view
User_159,6,click
User_159,4,view
User_159,14,view
User_159,13,click
User_160,2,view
User_160,11,click
User_160,10,view
User_160,13,buy
User_160,13,buy
User_160,14,buy
User_160,20,buy
User_160,3,buy
User_160,14,click
User_160,9,view
User_160,13,view
User_160,17,click
User_161,11,buy
User_161,11,buy
User_161,20,click
User_161,5,view
User_161,13,buy
User_161,19,view
User_161,12,buy
User_161,19,view
User_161,12,click
User_161,14,buy
User_161,10,view
User_161,18,buy
User_162,5,buy
User_162,8,buy
User_162,2,click
User_162,11,click
User_162,11,buy
User_162,4,view
User_162,12,click
User_162,8,view
User_162,5,buy
User_162,10,buy
User_162,2,click
User_162,4,buy
User_162,17,click
User_162,11,buy
User_163,2,buy
User_163,3,view
User_163,3,view
User_163,18,click
User_163,18,click
User_163,5,buy
User_163,7,click
User_164,10,click
User_164,9,buy
User_164,3,click
User_164,12,click
User_164,19,view
User_164,19,buy
User_164,2,view
User_164,16,buy
User_165,8,buy
User_165,3,view
User_165,9,view
User_165,5,click
User_165,19,click
User_165,13,click
User_165,17,click
User_165,17,buy
User_165,12,view
User_165,11,buy
User_166,2,click
User_166,11,buy
User_166,13,buy
User_166,3,view
User_166,18,buy
User_166,13,click
User_166,13,view
User_166,20,buy
User_166,14,click
User_167,7,click
User_167,17,view
User_167,15,buy
User_167,17,view
